编号,CPU,RAM,硬盘,系统
1001,G1840  (2.80GHz),2G,500G,win 10
1002,G4400  (3.30GHz),4G,1T,win 10
1003,i3-6100  (3.70GHz),8G,1T,win 7
1004,i5-8500  (3.00GHz),16G,1T,win 10
1005,13-4130  (3.40GHz),8G,1T,win 7
1006,i3-7100  (3.90GHz),4G,1T,win 10
1007,G4400  (3.30GHz),8G,500G,win 7
1008,E5800  (3.20GHz),2G,500G,win 7
1009,i3-7100  (3.90GHz),4G,1T,win 10
1010,G4400  (3.30GHz),4G,500G,win 7 正版
1011,G5400  (3.70GHz),无内存,1T,win 10
1012,i3-6100  (3.70GHz),无内存,1T,win 7 正版
1013,G5400  (3.70GHz),4G,1T,win 10
1014,i5-4590  (3.30GHz),8G,1T,win 10
1015笔记本,i5-6200  (2.30GHz),4G,500G,win 10
"",产品事业部电脑,,,
编号,CPU,RAM,硬盘,系统
1001,i5-6200  (3.20GHz),16G,500G,win 10
1002,i5-8500  (3.00GHz),16G,1T,win 10
1003,G645  (2.90GHz),8G,500G,win 10
1004,i5-7400  (3.00GHz),12G,500G,win 10
财务显示器,5个,,,
产品事业部显示器,19个,,,
键盘,27个,,,
鼠标,8个,,,
